T, N2, O2, NO, N, O, Ar, Ar+, N+, O+, NO+, e-
18052.5, 0.000136018, 1.11232e-06, 1.84353e-05, 0.409873, 0.126715, 0.00174679, 0.00200348, 0.193491, 0.0351595, 0.000100758, 0.230755
18055.2, 0.00013584, 1.11136e-06, 1.84142e-05, 0.409711, 0.126675, 0.0017455, 0.00200428, 0.193573, 0.0351785, 0.000100736, 0.230857
18058, 0.000135661, 1.11041e-06, 1.83931e-05, 0.409548, 0.126634, 0.0017442, 0.00200507, 0.193656, 0.0351976, 0.000100715, 0.230959
18060.7, 0.000135483, 1.10946e-06, 1.8372e-05, 0.409386, 0.126594, 0.00174291, 0.00200586, 0.193738, 0.0352166, 0.000100693, 0.231061
18063.4, 0.000135306, 1.10851e-06, 1.83509e-05, 0.409224, 0.126553, 0.00174162, 0.00200665, 0.19382, 0.0352357, 0.000100672, 0.231163
18066.1, 0.000135128, 1.10756e-06, 1.83299e-05, 0.409062, 0.126513, 0.00174033, 0.00200745, 0.193903, 0.0352548, 0.00010065, 0.231265
18068.8, 0.000134951, 1.10661e-06, 1.83089e-05, 0.4089, 0.126472, 0.00173904, 0.00200824, 0.193985, 0.0352738, 0.000100629, 0.231367
18071.5, 0.000134774, 1.10566e-06, 1.82879e-05, 0.408738, 0.126431, 0.00173775, 0.00200903, 0.194067, 0.0352929, 0.000100607, 0.23147
18074.3, 0.000134598, 1.10471e-06, 1.82669e-05, 0.408576, 0.126391, 0.00173647, 0.00200982, 0.194149, 0.0353119, 0.000100586, 0.231572
18077, 0.000134421, 1.10376e-06, 1.8246e-05, 0.408414, 0.12635, 0.00173518, 0.0020106, 0.194231, 0.035331, 0.000100564, 0.231673
18079.7, 0.000134245, 1.10282e-06, 1.82251e-05, 0.408252, 0.12631, 0.00173389, 0.00201139, 0.194313, 0.03535, 0.000100543, 0.231775
18082.4, 0.00013407, 1.10187e-06, 1.82042e-05, 0.40809, 0.126269, 0.00173261, 0.00201218, 0.194396, 0.0353691, 0.000100522, 0.231877
18085.1, 0.000133894, 1.10093e-06, 1.81834e-05, 0.407928, 0.126229, 0.00173132, 0.00201297, 0.194478, 0.0353881, 0.0001005, 0.231979
18087.8, 0.000133719, 1.09998e-06, 1.81625e-05, 0.407767, 0.126188, 0.00173004, 0.00201375, 0.19456, 0.0354072, 0.000100479, 0.232081
18090.6, 0.000133544, 1.09904e-06, 1.81417e-05, 0.407605, 0.126148, 0.00172876, 0.00201454, 0.194642, 0.0354262, 0.000100458, 0.232183
18093.3, 0.00013337, 1.0981e-06, 1.8121e-05, 0.407443, 0.126108, 0.00172748, 0.00201532, 0.194724, 0.0354452, 0.000100436, 0.232285
18096, 0.000133195, 1.09716e-06, 1.81002e-05, 0.407282, 0.126067, 0.0017262, 0.00201611, 0.194805, 0.0354643, 0.000100415, 0.232386
18098.7, 0.000133021, 1.09622e-06, 1.80795e-05, 0.40712, 0.126027, 0.00172491, 0.00201689, 0.194887, 0.0354833, 0.000100394, 0.232488
18101.4, 0.000132847, 1.09528e-06, 1.80588e-05, 0.406959, 0.125986, 0.00172364, 0.00201767, 0.194969, 0.0355024, 0.000100373, 0.23259
18104.1, 0.000132674, 1.09434e-06, 1.80381e-05, 0.406797, 0.125946, 0.00172236, 0.00201846, 0.195051, 0.0355214, 0.000100351, 0.232691
18106.8, 0.000132501, 1.0934e-06, 1.80175e-05, 0.406636, 0.125905, 0.00172108, 0.00201924, 0.195133, 0.0355404, 0.00010033, 0.232793
18109.5, 0.000132328, 1.09247e-06, 1.79969e-05, 0.406475, 0.125865, 0.0017198, 0.00202002, 0.195215, 0.0355595, 0.000100309, 0.232894
18112.2, 0.000132155, 1.09153e-06, 1.79763e-05, 0.406314, 0.125824, 0.00171853, 0.0020208, 0.195296, 0.0355785, 0.000100288, 0.232996
18115, 0.000131983, 1.0906e-06, 1.79558e-05, 0.406153, 0.125784, 0.00171725, 0.00202158, 0.195378, 0.0355975, 0.000100267, 0.233098
18117.7, 0.00013181, 1.08966e-06, 1.79352e-05, 0.405991, 0.125744, 0.00171598, 0.00202236, 0.19546, 0.0356165, 0.000100245, 0.233199
18120.4, 0.000131639, 1.08873e-06, 1.79147e-05, 0.40583, 0.125703, 0.0017147, 0.00202314, 0.195542, 0.0356356, 0.000100224, 0.2333
18123.1, 0.000131467, 1.0878e-06, 1.78942e-05, 0.405669, 0.125663, 0.00171343, 0.00202391, 0.195623, 0.0356546, 0.000100203, 0.233402
18125.8, 0.000131296, 1.08687e-06, 1.78738e-05, 0.405509, 0.125623, 0.00171216, 0.00202469, 0.195705, 0.0356736, 0.000100182, 0.233503
18128.5, 0.000131125, 1.08594e-06, 1.78534e-05, 0.405348, 0.125582, 0.00171088, 0.00202547, 0.195786, 0.0356926, 0.000100161, 0.233605
18131.2, 0.000130954, 1.08501e-06, 1.7833e-05, 0.405187, 0.125542, 0.00170961, 0.00202624, 0.195868, 0.0357116, 0.00010014, 0.233706
18133.9, 0.000130783, 1.08408e-06, 1.78126e-05, 0.405026, 0.125502, 0.00170834, 0.00202702, 0.195949, 0.0357307, 0.000100119, 0.233807
18136.6, 0.000130613, 1.08315e-06, 1.77922e-05, 0.404865, 0.125461, 0.00170708, 0.00202779, 0.196031, 0.0357497, 0.000100098, 0.233908
18139.3, 0.000130443, 1.08222e-06, 1.77719e-05, 0.404705, 0.125421, 0.00170581, 0.00202857, 0.196112, 0.0357687, 0.000100077, 0.23401
18142, 0.000130273, 1.0813e-06, 1.77516e-05, 0.404544, 0.125381, 0.00170454, 0.00202934, 0.196194, 0.0357877, 0.000100055, 0.234111
18144.7, 0.000130104, 1.08037e-06, 1.77313e-05, 0.404384, 0.12534, 0.00170327, 0.00203011, 0.196275, 0.0358067, 0.000100034, 0.234212
18147.4, 0.000129935, 1.07945e-06, 1.77111e-05, 0.404223, 0.1253, 0.00170201, 0.00203088, 0.196357, 0.0358257, 0.000100013, 0.234313
18150.2, 0.000129766, 1.07852e-06, 1.76909e-05, 0.404063, 0.12526, 0.00170074, 0.00203166, 0.196438, 0.0358447, 9.99924e-05, 0.234414
18152.9, 0.000129597, 1.0776e-06, 1.76707e-05, 0.403902, 0.125219, 0.00169948, 0.00203243, 0.196519, 0.0358637, 9.99715e-05, 0.234515
18155.6, 0.000129429, 1.07668e-06, 1.76505e-05, 0.403742, 0.125179, 0.00169821, 0.0020332, 0.1966, 0.0358827, 9.99505e-05, 0.234616
18158.3, 0.00012926, 1.07576e-06, 1.76304e-05, 0.403582, 0.125139, 0.00169695, 0.00203397, 0.196682, 0.0359017, 9.99295e-05, 0.234717
18161, 0.000129093, 1.07484e-06, 1.76102e-05, 0.403421, 0.125099, 0.00169569, 0.00203473, 0.196763, 0.0359207, 9.99086e-05, 0.234818
18163.7, 0.000128925, 1.07392e-06, 1.75901e-05, 0.403261, 0.125058, 0.00169443, 0.0020355, 0.196844, 0.0359397, 9.98877e-05, 0.234919
18166.4, 0.000128758, 1.073e-06, 1.75701e-05, 0.403101, 0.125018, 0.00169317, 0.00203627, 0.196925, 0.0359587, 9.98667e-05, 0.23502
18169.1, 0.000128591, 1.07208e-06, 1.755e-05, 0.402941, 0.124978, 0.00169191, 0.00203704, 0.197006, 0.0359777, 9.98458e-05, 0.235121
18171.8, 0.000128424, 1.07116e-06, 1.753e-05, 0.402781, 0.124938, 0.00169065, 0.0020378, 0.197087, 0.0359967, 9.9825e-05, 0.235222
18174.5, 0.000128257, 1.07025e-06, 1.751e-05, 0.402621, 0.124897, 0.00168939, 0.00203857, 0.197169, 0.0360157, 9.98041e-05, 0.235323
18177.2, 0.000128091, 1.06933e-06, 1.74901e-05, 0.402461, 0.124857, 0.00168814, 0.00203933, 0.19725, 0.0360347, 9.97832e-05, 0.235423
18179.9, 0.000127925, 1.06842e-06, 1.74701e-05, 0.402301, 0.124817, 0.00168688, 0.0020401, 0.197331, 0.0360537, 9.97624e-05, 0.235524
18182.6, 0.000127759, 1.06751e-06, 1.74502e-05, 0.402142, 0.124777, 0.00168563, 0.00204086, 0.197412, 0.0360727, 9.97416e-05, 0.235625
18185.3, 0.000127593, 1.06659e-06, 1.74303e-05, 0.401982, 0.124737, 0.00168437, 0.00204162, 0.197493, 0.0360917, 9.97207e-05, 0.235726
18188, 0.000127428, 1.06568e-06, 1.74104e-05, 0.401822, 0.124696, 0.00168312, 0.00204239, 0.197573, 0.0361107, 9.96999e-05, 0.235826
18190.7, 0.000127263, 1.06477e-06, 1.73906e-05, 0.401662, 0.124656, 0.00168186, 0.00204315, 0.197654, 0.0361296, 9.96792e-05, 0.235927
18193.4, 0.000127098, 1.06386e-06, 1.73708e-05, 0.401503, 0.124616, 0.00168061, 0.00204391, 0.197735, 0.0361486, 9.96584e-05, 0.236027
18196.1, 0.000126934, 1.06295e-06, 1.7351e-05, 0.401343, 0.124576, 0.00167936, 0.00204467, 0.197816, 0.0361676, 9.96376e-05, 0.236128
18198.8, 0.00012677, 1.06204e-06, 1.73312e-05, 0.401184, 0.124536, 0.00167811, 0.00204543, 0.197897, 0.0361866, 9.96169e-05, 0.236228
18201.5, 0.000126606, 1.06114e-06, 1.73115e-05, 0.401025, 0.124496, 0.00167686, 0.00204619, 0.197978, 0.0362055, 9.95961e-05, 0.236329
18204.2, 0.000126442, 1.06023e-06, 1.72918e-05, 0.400865, 0.124456, 0.00167561, 0.00204695, 0.198058, 0.0362245, 9.95754e-05, 0.236429
18206.9, 0.000126278, 1.05932e-06, 1.72721e-05, 0.400706, 0.124415, 0.00167436, 0.0020477, 0.198139, 0.0362435, 9.95547e-05, 0.23653
18209.6, 0.000126115, 1.05842e-06, 1.72524e-05, 0.400547, 0.124375, 0.00167312, 0.00204846, 0.19822, 0.0362625, 9.9534e-05, 0.23663
18212.3, 0.000125952, 1.05751e-06, 1.72328e-05, 0.400387, 0.124335, 0.00167187, 0.00204922, 0.1983, 0.0362814, 9.95133e-05, 0.236731
18214.9, 0.00012579, 1.05661e-06, 1.72131e-05, 0.400228, 0.124295, 0.00167062, 0.00204997, 0.198381, 0.0363004, 9.94927e-05, 0.236831
18217.6, 0.000125627, 1.05571e-06, 1.71936e-05, 0.400069, 0.124255, 0.00166938, 0.00205073, 0.198462, 0.0363194, 9.9472e-05, 0.236931
18220.3, 0.000125465, 1.05481e-06, 1.7174e-05, 0.39991, 0.124215, 0.00166813, 0.00205148, 0.198542, 0.0363383, 9.94514e-05, 0.237031
18223, 0.000125303, 1.0539e-06, 1.71544e-05, 0.399751, 0.124175, 0.00166689, 0.00205224, 0.198623, 0.0363573, 9.94308e-05, 0.237132
18225.7, 0.000125141, 1.053e-06, 1.71349e-05, 0.399592, 0.124135, 0.00166565, 0.00205299, 0.198703, 0.0363763, 9.94102e-05, 0.237232
18228.4, 0.00012498, 1.05211e-06, 1.71154e-05, 0.399433, 0.124095, 0.00166441, 0.00205374, 0.198784, 0.0363952, 9.93896e-05, 0.237332
18231.1, 0.000124818, 1.05121e-06, 1.7096e-05, 0.399275, 0.124055, 0.00166316, 0.00205449, 0.198864, 0.0364142, 9.9369e-05, 0.237432
18233.8, 0.000124658, 1.05031e-06, 1.70765e-05, 0.399116, 0.124015, 0.00166192, 0.00205525, 0.198945, 0.0364331, 9.93484e-05, 0.237532
18236.5, 0.000124497, 1.04941e-06, 1.70571e-05, 0.398957, 0.123975, 0.00166069, 0.002056, 0.199025, 0.0364521, 9.93279e-05, 0.237632
18239.2, 0.000124336, 1.04852e-06, 1.70377e-05, 0.398798, 0.123935, 0.00165945, 0.00205675, 0.199105, 0.036471, 9.93073e-05, 0.237732
18241.9, 0.000124176, 1.04762e-06, 1.70183e-05, 0.39864, 0.123895, 0.00165821, 0.0020575, 0.199186, 0.03649, 9.92868e-05, 0.237832
18244.6, 0.000124016, 1.04673e-06, 1.6999e-05, 0.398481, 0.123855, 0.00165697, 0.00205825, 0.199266, 0.0365089, 9.92663e-05, 0.237932
18247.3, 0.000123856, 1.04583e-06, 1.69797e-05, 0.398323, 0.123815, 0.00165574, 0.00205899, 0.199346, 0.0365279, 9.92458e-05, 0.238032
18250, 0.000123697, 1.04494e-06, 1.69604e-05, 0.398164, 0.123775, 0.0016545, 0.00205974, 0.199427, 0.0365468, 9.92253e-05, 0.238132
18252.6, 0.000123538, 1.04405e-06, 1.69411e-05, 0.398006, 0.123735, 0.00165327, 0.00206049, 0.199507, 0.0365658, 9.92048e-05, 0.238232
18255.3, 0.000123379, 1.04316e-06, 1.69218e-05, 0.397848, 0.123695, 0.00165203, 0.00206123, 0.199587, 0.0365847, 9.91843e-05, 0.238332
18258, 0.00012322, 1.04227e-06, 1.69026e-05, 0.397689, 0.123655, 0.0016508, 0.00206198, 0.199667, 0.0366037, 9.91639e-05, 0.238432
18260.7, 0.000123061, 1.04138e-06, 1.68834e-05, 0.397531, 0.123615, 0.00164957, 0.00206272, 0.199747, 0.0366226, 9.91435e-05, 0.238532
18263.4, 0.000122903, 1.04049e-06, 1.68642e-05, 0.397373, 0.123575, 0.00164833, 0.00206347, 0.199827, 0.0366415, 9.9123e-05, 0.238631
18266.1, 0.000122745, 1.0396e-06, 1.68451e-05, 0.397215, 0.123535, 0.0016471, 0.00206421, 0.199907, 0.0366605, 9.91026e-05, 0.238731
18268.8, 0.000122587, 1.03871e-06, 1.68259e-05, 0.397057, 0.123495, 0.00164587, 0.00206496, 0.199987, 0.0366794, 9.90822e-05, 0.238831
18271.5, 0.00012243, 1.03783e-06, 1.68068e-05, 0.396899, 0.123455, 0.00164464, 0.0020657, 0.200067, 0.0366983, 9.90619e-05, 0.238931
18274.1, 0.000122273, 1.03694e-06, 1.67877e-05, 0.396741, 0.123415, 0.00164342, 0.00206644, 0.200147, 0.0367173, 9.90415e-05, 0.23903
18276.8, 0.000122116, 1.03606e-06, 1.67687e-05, 0.396583, 0.123375, 0.00164219, 0.00206718, 0.200227, 0.0367362, 9.90211e-05, 0.23913
18279.5, 0.000121959, 1.03517e-06, 1.67496e-05, 0.396425, 0.123336, 0.00164096, 0.00206792, 0.200307, 0.0367551, 9.90008e-05, 0.239229
18282.2, 0.000121802, 1.03429e-06, 1.67306e-05, 0.396267, 0.123296, 0.00163974, 0.00206866, 0.200387, 0.0367741, 9.89805e-05, 0.239329
18284.9, 0.000121646, 1.03341e-06, 1.67116e-05, 0.39611, 0.123256, 0.00163851, 0.0020694, 0.200467, 0.036793, 9.89602e-05, 0.239428
18287.6, 0.00012149, 1.03253e-06, 1.66927e-05, 0.395952, 0.123216, 0.00163729, 0.00207014, 0.200547, 0.0368119, 9.89399e-05, 0.239528
18290.3, 0.000121334, 1.03165e-06, 1.66737e-05, 0.395794, 0.123176, 0.00163606, 0.00207088, 0.200627, 0.0368308, 9.89196e-05, 0.239627
18292.9, 0.000121178, 1.03077e-06, 1.66548e-05, 0.395637, 0.123136, 0.00163484, 0.00207162, 0.200706, 0.0368498, 9.88993e-05, 0.239727
18295.6, 0.000121023, 1.02989e-06, 1.66359e-05, 0.395479, 0.123096, 0.00163362, 0.00207235, 0.200786, 0.0368687, 9.8879e-05, 0.239826
18298.3, 0.000120868, 1.02901e-06, 1.66171e-05, 0.395322, 0.123057, 0.0016324, 0.00207309, 0.200866, 0.0368876, 9.88588e-05, 0.239925
18301, 0.000120713, 1.02813e-06, 1.65982e-05, 0.395164, 0.123017, 0.00163118, 0.00207382, 0.200946, 0.0369065, 9.88385e-05, 0.240025
18303.7, 0.000120558, 1.02725e-06, 1.65794e-05, 0.395007, 0.122977, 0.00162996, 0.00207456, 0.201025, 0.0369254, 9.88183e-05, 0.240124
18306.4, 0.000120404, 1.02638e-06, 1.65606e-05, 0.39485, 0.122937, 0.00162874, 0.00207529, 0.201105, 0.0369443, 9.87981e-05, 0.240223
18309, 0.00012025, 1.0255e-06, 1.65418e-05, 0.394692, 0.122897, 0.00162752, 0.00207603, 0.201185, 0.0369632, 9.87779e-05, 0.240323
18311.7, 0.000120096, 1.02463e-06, 1.6523e-05, 0.394535, 0.122857, 0.0016263, 0.00207676, 0.201264, 0.0369821, 9.87577e-05, 0.240422
18314.4, 0.000119942, 1.02376e-06, 1.65043e-05, 0.394378, 0.122818, 0.00162508, 0.00207749, 0.201344, 0.0370011, 9.87376e-05, 0.240521
18317.1, 0.000119788, 1.02288e-06, 1.64856e-05, 0.394221, 0.122778, 0.00162387, 0.00207822, 0.201423, 0.03702, 9.87174e-05, 0.24062
18319.8, 0.000119635, 1.02201e-06, 1.64669e-05, 0.394064, 0.122738, 0.00162265, 0.00207895, 0.201503, 0.0370389, 9.86972e-05, 0.240719
18322.4, 0.000119482, 1.02114e-06, 1.64483e-05, 0.393907, 0.122698, 0.00162144, 0.00207968, 0.201582, 0.0370578, 9.86771e-05, 0.240818
18325.1, 0.000119329, 1.02027e-06, 1.64296e-05, 0.39375, 0.122659, 0.00162023, 0.00208041, 0.201662, 0.0370767, 9.8657e-05, 0.240917
18327.8, 0.000119177, 1.0194e-06, 1.6411e-05, 0.393593, 0.122619, 0.00161901, 0.00208114, 0.201741, 0.0370956, 9.86369e-05, 0.241016
18330.5, 0.000119025, 1.01853e-06, 1.63924e-05, 0.393436, 0.122579, 0.0016178, 0.00208187, 0.20182, 0.0371145, 9.86168e-05, 0.241115
18333.2, 0.000118873, 1.01766e-06, 1.63739e-05, 0.393279, 0.122539, 0.00161659, 0.0020826, 0.2019, 0.0371334, 9.85967e-05, 0.241214
18335.8, 0.000118721, 1.0168e-06, 1.63553e-05, 0.393123, 0.1225, 0.00161538, 0.00208333, 0.201979, 0.0371523, 9.85766e-05, 0.241313
18338.5, 0.000118569, 1.01593e-06, 1.63368e-05, 0.392966, 0.12246, 0.00161417, 0.00208405, 0.202058, 0.0371711, 9.85566e-05, 0.241412
18341.2, 0.000118418, 1.01506e-06, 1.63183e-05, 0.392809, 0.12242, 0.00161296, 0.00208478, 0.202138, 0.03719, 9.85365e-05, 0.241511
18343.9, 0.000118267, 1.0142e-06, 1.62998e-05, 0.392653, 0.122381, 0.00161175, 0.00208551, 0.202217, 0.0372089, 9.85165e-05, 0.24161
18346.6, 0.000118116, 1.01333e-06, 1.62814e-05, 0.392496, 0.122341, 0.00161055, 0.00208623, 0.202296, 0.0372278, 9.84965e-05, 0.241708
18349.2, 0.000117965, 1.01247e-06, 1.62629e-05, 0.39234, 0.122301, 0.00160934, 0.00208695, 0.202375, 0.0372467, 9.84765e-05, 0.241807
18351.9, 0.000117814, 1.01161e-06, 1.62445e-05, 0.392183, 0.122262, 0.00160814, 0.00208768, 0.202454, 0.0372656, 9.84565e-05, 0.241906
18354.6, 0.000117664, 1.01075e-06, 1.62261e-05, 0.392027, 0.122222, 0.00160693, 0.0020884, 0.202533, 0.0372845, 9.84365e-05, 0.242005
18357.3, 0.000117514, 1.00989e-06, 1.62078e-05, 0.391871, 0.122182, 0.00160573, 0.00208912, 0.202612, 0.0373033, 9.84165e-05, 0.242103
18359.9, 0.000117364, 1.00903e-06, 1.61894e-05, 0.391714, 0.122143, 0.00160452, 0.00208984, 0.202691, 0.0373222, 9.83966e-05, 0.242202
18362.6, 0.000117215, 1.00817e-06, 1.61711e-05, 0.391558, 0.122103, 0.00160332, 0.00209057, 0.202771, 0.0373411, 9.83767e-05, 0.242301
18365.3, 0.000117065, 1.00731e-06, 1.61528e-05, 0.391402, 0.122063, 0.00160212, 0.00209129, 0.20285, 0.03736, 9.83567e-05, 0.242399
18368, 0.000116916, 1.00645e-06, 1.61345e-05, 0.391246, 0.122024, 0.00160092, 0.00209201, 0.202928, 0.0373789, 9.83368e-05, 0.242498
18370.6, 0.000116767, 1.00559e-06, 1.61163e-05, 0.39109, 0.121984, 0.00159972, 0.00209273, 0.203007, 0.0373977, 9.83169e-05, 0.242596
18373.3, 0.000116619, 1.00474e-06, 1.60981e-05, 0.390934, 0.121945, 0.00159852, 0.00209344, 0.203086, 0.0374166, 9.8297e-05, 0.242695
18376, 0.00011647, 1.00388e-06, 1.60799e-05, 0.390778, 0.121905, 0.00159732, 0.00209416, 0.203165, 0.0374355, 9.82771e-05, 0.242793
18378.6, 0.000116322, 1.00303e-06, 1.60617e-05, 0.390622, 0.121865, 0.00159612, 0.00209488, 0.203244, 0.0374543, 9.82573e-05, 0.242892
18381.3, 0.000116174, 1.00217e-06, 1.60435e-05, 0.390466, 0.121826, 0.00159492, 0.0020956, 0.203323, 0.0374732, 9.82374e-05, 0.24299
18384, 0.000116026, 1.00132e-06, 1.60254e-05, 0.39031, 0.121786, 0.00159373, 0.00209631, 0.203402, 0.0374921, 9.82176e-05, 0.243088
18386.7, 0.000115879, 1.00047e-06, 1.60073e-05, 0.390155, 0.121747, 0.00159253, 0.00209703, 0.20348, 0.0375109, 9.81977e-05, 0.243187
18389.3, 0.000115732, 9.99614e-07, 1.59892e-05, 0.389999, 0.121707, 0.00159134, 0.00209774, 0.203559, 0.0375298, 9.81779e-05, 0.243285
18392, 0.000115584, 9.98763e-07, 1.59711e-05, 0.389843, 0.121668, 0.00159014, 0.00209846, 0.203638, 0.0375487, 9.81581e-05, 0.243383
18394.7, 0.000115438, 9.97912e-07, 1.59531e-05, 0.389688, 0.121628, 0.00158895, 0.00209917, 0.203717, 0.0375675, 9.81383e-05, 0.243481
18397.3, 0.000115291, 9.97063e-07, 1.5935e-05, 0.389532, 0.121588, 0.00158776, 0.00209988, 0.203795, 0.0375864, 9.81185e-05, 0.24358
18400, 0.000115145, 9.96214e-07, 1.5917e-05, 0.389377, 0.121549, 0.00158657, 0.00210059, 0.203874, 0.0376052, 9.80988e-05, 0.243678
18402.7, 0.000114998, 9.95366e-07, 1.5899e-05, 0.389221, 0.121509, 0.00158538, 0.00210131, 0.203952, 0.0376241, 9.8079e-05, 0.243776
18405.4, 0.000114852, 9.94519e-07, 1.58811e-05, 0.389066, 0.12147, 0.00158419, 0.00210202, 0.204031, 0.0376429, 9.80593e-05, 0.243874
18408, 0.000114707, 9.93672e-07, 1.58631e-05, 0.388911, 0.12143, 0.001583, 0.00210273, 0.20411, 0.0376618, 9.80395e-05, 0.243972
18410.7, 0.000114561, 9.92826e-07, 1.58452e-05, 0.388756, 0.121391, 0.00158181, 0.00210344, 0.204188, 0.0376806, 9.80198e-05, 0.24407
18413.4, 0.000114416, 9.91981e-07, 1.58273e-05, 0.3886, 0.121351, 0.00158062, 0.00210415, 0.204267, 0.0376995, 9.80001e-05, 0.244168
18416, 0.000114271, 9.91137e-07, 1.58095e-05, 0.388445, 0.121312, 0.00157943, 0.00210485, 0.204345, 0.0377183, 9.79804e-05, 0.244266
18418.7, 0.000114126, 9.90294e-07, 1.57916e-05, 0.38829, 0.121273, 0.00157825, 0.00210556, 0.204423, 0.0377372, 9.79607e-05, 0.244364
18421.4, 0.000113981, 9.89451e-07, 1.57738e-05, 0.388135, 0.121233, 0.00157706, 0.00210627, 0.204502, 0.037756, 9.79411e-05, 0.244462
18424, 0.000113837, 9.88609e-07, 1.5756e-05, 0.38798, 0.121194, 0.00157588, 0.00210698, 0.20458, 0.0377748, 9.79214e-05, 0.24456
18426.7, 0.000113692, 9.87768e-07, 1.57382e-05, 0.387825, 0.121154, 0.00157469, 0.00210768, 0.204659, 0.0377937, 9.79018e-05, 0.244658
18429.4, 0.000113548, 9.86927e-07, 1.57204e-05, 0.38767, 0.121115, 0.00157351, 0.00210839, 0.204737, 0.0378125, 9.78821e-05, 0.244756
18432, 0.000113404, 9.86087e-07, 1.57027e-05, 0.387515, 0.121075, 0.00157233, 0.00210909, 0.204815, 0.0378314, 9.78625e-05, 0.244853
18434.7, 0.000113261, 9.85248e-07, 1.5685e-05, 0.387361, 0.121036, 0.00157115, 0.0021098, 0.204893, 0.0378502, 9.78429e-05, 0.244951
18437.4, 0.000113117, 9.8441e-07, 1.56673e-05, 0.387206, 0.120996, 0.00156997, 0.0021105, 0.204972, 0.037869, 9.78233e-05, 0.245049
18440, 0.000112974, 9.83573e-07, 1.56496e-05, 0.387051, 0.120957, 0.00156879, 0.0021112, 0.20505, 0.0378879, 9.78037e-05, 0.245147
18442.7, 0.000112831, 9.82736e-07, 1.56319e-05, 0.386897, 0.120918, 0.00156761, 0.00211191, 0.205128, 0.0379067, 9.77842e-05, 0.245244
18445.4, 0.000112689, 9.819e-07, 1.56143e-05, 0.386742, 0.120878, 0.00156643, 0.00211261, 0.205206, 0.0379255, 9.77646e-05, 0.245342
18448, 0.000112546, 9.81064e-07, 1.55967e-05, 0.386587, 0.120839, 0.00156525, 0.00211331, 0.205284, 0.0379443, 9.7745e-05, 0.24544
18450.7, 0.000112404, 9.8023e-07, 1.55791e-05, 0.386433, 0.1208, 0.00156407, 0.00211401, 0.205362, 0.0379632, 9.77255e-05, 0.245537
18453.3, 0.000112262, 9.79396e-07, 1.55615e-05, 0.386279, 0.12076, 0.0015629, 0.00211471, 0.20544, 0.037982, 9.7706e-05, 0.245635
18456, 0.00011212, 9.78563e-07, 1.5544e-05, 0.386124, 0.120721, 0.00156172, 0.00211541, 0.205518, 0.0380008, 9.76865e-05, 0.245732
18458.7, 0.000111978, 9.77731e-07, 1.55265e-05, 0.38597, 0.120682, 0.00156055, 0.00211611, 0.205596, 0.0380196, 9.7667e-05, 0.24583
18461.3, 0.000111837, 9.76899e-07, 1.5509e-05, 0.385816, 0.120642, 0.00155937, 0.00211681, 0.205674, 0.0380384, 9.76475e-05, 0.245927
18464, 0.000111695, 9.76068e-07, 1.54915e-05, 0.385661, 0.120603, 0.0015582, 0.0021175, 0.205752, 0.0380573, 9.7628e-05, 0.246025
18466.7, 0.000111554, 9.75238e-07, 1.5474e-05, 0.385507, 0.120564, 0.00155703, 0.0021182, 0.20583, 0.0380761, 9.76085e-05, 0.246122
18469.3, 0.000111414, 9.74409e-07, 1.54566e-05, 0.385353, 0.120524, 0.00155586, 0.0021189, 0.205908, 0.0380949, 9.75891e-05, 0.246219
18472, 0.000111273, 9.7358e-07, 1.54392e-05, 0.385199, 0.120485, 0.00155468, 0.00211959, 0.205986, 0.0381137, 9.75696e-05, 0.246317
18474.6, 0.000111133, 9.72752e-07, 1.54218e-05, 0.385045, 0.120446, 0.00155351, 0.00212029, 0.206064, 0.0381325, 9.75502e-05, 0.246414
18477.3, 0.000110992, 9.71925e-07, 1.54044e-05, 0.384891, 0.120406, 0.00155235, 0.00212098, 0.206142, 0.0381513, 9.75308e-05, 0.246511
18480, 0.000110852, 9.71098e-07, 1.5387e-05, 0.384737, 0.120367, 0.00155118, 0.00212167, 0.206219, 0.0381701, 9.75114e-05, 0.246609
18482.6, 0.000110713, 9.70273e-07, 1.53697e-05, 0.384583, 0.120328, 0.00155001, 0.00212237, 0.206297, 0.0381889, 9.7492e-05, 0.246706
18485.3, 0.000110573, 9.69448e-07, 1.53524e-05, 0.38443, 0.120289, 0.00154884, 0.00212306, 0.206375, 0.0382077, 9.74726e-05, 0.246803
18487.9, 0.000110434, 9.68623e-07, 1.53351e-05, 0.384276, 0.120249, 0.00154768, 0.00212375, 0.206453, 0.0382265, 9.74532e-05, 0.2469
18490.6, 0.000110294, 9.678e-07, 1.53178e-05, 0.384122, 0.12021, 0.00154651, 0.00212444, 0.20653, 0.0382453, 9.74339e-05, 0.246997
